Title,Date,Full Text,Link,Flash_Flood_Mentioned,Rainfall_mm,WaterLevel_m,StormName,Location,has_rainfall,has_waterlevel,has_any_numeric,Group
UK – Evacuations After Floods in Devon and Somerset,"10 May, 2023","Storms and heavy rain brought flash flooding to parts of England and Wales, United Kingdom, on 09 May 2023. Homes and roads were flooded in Somerset and Devon in the South West. Flooding was also reported in North Wales and parts of South East England. Devon and Somerset Fire and Rescue Service said it received “widespread” calls for help due to flooding from around midday on 09 May 2023. Around 5 homes were flooded along with several roads in areas of Exeter, Devon. Roads and school buildings were affected in Tipton St John, near Exeter. The weather station at the Exeter Met Office recorded 41.5 mm of rain in 24 hours to early 10 May. A farm building was destroyed and a vehicle damaged after floods in Newton Poppleford, Devon. Devon and Somerset Fire and Rescue Service carried out at least 4 rescue operations for motorists trapped in floods in Taunton. In North Cadbury, Somerset, residents were forced to evacuate after 18 homes in the area were flooded. Seven flood warnings were in place as of 10 May 2023, including for the River Cam, which flows through the village of North Cadbury. Levels of the River Cam at nearby Weston Bampfylde reached 2.85 metres on 09 May. According to the Environment Agency, property flooding is possible above 0.60 metres. Flood warnings are still in place for areas between  Weston Bampfylde and Speckington. The River Otter at Dotton, near Newton Poppleford, reached 1.55 metres on 09 May. According to the Environment Agency, flooding of low-lying land is possible above 1.40 metres. Areas of Hertfordshire, Northamptonshire, Essex and Cambridgeshire in England saw heavy rain as the storms moved east. Some rail services from Cambridge were suspended due to severe weather. North Wales Fire and Rescue Service say they received a number of reports of flash floods in the Wrexham area, where several roads were flooded. Breaking NewsEnglandWales",https://floodlist.com/europe/united-kingdom/floods-devon-somerset-may-2023,1,41.5,"2.85, 0.60, 1.55, 1.40",,"United Kingdom, Hertfordshire, Cambridgeshire, Cambridge, England, Somerset, Northamptonshire, Essex, Speckington, North Wales, Taunton, North Cadbury, Wales",True,True,True,FlashFlood + Numerics
Intense Downpours in the UK Will Increase Due to Climate Change Says New study,"9 March, 2023","In the United Kingdom, intense downpours exceeding 20mm of rain per hour could be four times more frequent by the year 2080 compared with the 1980s, writes Elizabeth Kendon, University of Bristol, for The Conversation. In July 2021, Kew in London experienced a month’s rain in just three hours. Across the city, tube lines were suspended and stations closed as London experienced its wettest day in decades and flash floods broke out. Just under two weeks later, it happened again: intense downpours led to widespread disruption, including the flooding of two London hospitals. Colleagues and I have created a new set of 100-year climate projections to more accurately assess the likelihood of heavy rain downpours like these over the coming years and decades. The short answer is climate change means these extreme downpours will happen more often in the UK – and be even more intense. To generate these projections, we used the Met Office operational weather forecast model, but run on long climate timescales. This provided very detailed climate projections – for every 2.2km grid box over the UK, for every hour, for 100 years from 1981 to 2080. These are much more detailed than traditional climate projections and needed to be run as a series of 20-year simulations that were then stitched together. Even on the Met Office supercomputer, these still took about six months to run. We ran 12 such 100-year projections. We are not interested in the weather on a given day but rather how the occurrence of local weather extremes varies year by year. By starting the model runs in the past, it is also possible to verify the output against observations to assess the model’s performance. At this level of detail – the “k-scale” – it is possible to more accurately assess how the most extreme downpours will change. This is because k-scale simulations better represent the small-scale atmospheric processes, such as convection, that can lead to destructive flash flooding. Our results are now published in Nature Communications. We found that under a high emissions scenario downpours in the UK exceeding 20mm per hour could be four times as frequent by the year 2080 compared with the 1980s. This level of rainfall can potentially produce serious damage through flash flooding, with thresholds like 20mm/hr used by planners to estimate the risk of flooding when water overwhelms the usual drainage channels. Previous less detailed climate models project a much lower increase of around two and a half times over the same period. We note that these changes are assuming that greenhouse gas emissions continue to rise at current rates. This is therefore a plausible but upper estimate. If global carbon emissions follow a lower emissions scenario, extreme rain will still increase in the UK – though at a slower rate. However, the changes are not inevitable, and if we emit less carbon in the coming decades, extreme downpours will be less frequent. The increases are significantly greater in certain regions. For example, extreme rainfall in north-west Scotland could be almost ten times more common, while it’s closer to three times more frequent in the south of the UK. The greater future increases in the number of extreme rainfall events in the higher resolution model compared with more traditional lower resolution climate models shows the importance of having k-scale projections to enable society to adapt to climate change. As the atmosphere warms, it can hold more moisture, at a rate of 7% more moisture for every degree of warming. On a simple level, this explains why in many regions of the world projections show an increase in precipitation as a consequence of human-induced climate change. This new study has shown that, in the UK, the intensity of downpours could increase by about 5% in the south and up to about 15% in the north for every degree of regional warming. However, it is far from a simple picture of more extreme events, decade by decade, as a steadily increasing trend. Instead, we expect periods of rapid change – with records being broken, some by a considerable margin – and periods when there is a pause, with no new records set. This is simply a reflection of the complex interplay between natural variability and the underlying climate change signal. An analogy for this is waves coming up a beach on an incoming tide. The tide is the long-term rising trend, but there are periods when there are larger waves, followed by lulls. Despite the underlying trend, the time between record-breaking events at the local scale can be surprisingly long – even several decades. Our research marks the first time that such a high-resolution data set has spanned over a century. As well as being a valuable asset for planners and policymakers to prepare for the future, it can also be used by climate attribution scientists to examine current extreme rainfall events to see how much more likely they will have been because of human greenhouse gas emissions. The research highlights the importance of meeting carbon emissions targets and also planning for increasingly prevalent extreme rainfall events, which to varying degrees of intensity, look highly likely in all greenhouse gas emissions scenarios. The tendency for extreme years to cluster poses challenges for communities trying to adapt to intense downpours and risks infrastructure being unprepared, since climate information based on several decades of past observations may not be representative of the following decades.  Elizabeth Kendon, Professor of Climate Science, University of Bristol This article is republished from The Conversation under a Creative Commons license. Read the original article. EnglandNorthern IrelandScotlandWales",https://floodlist.com/europe/united-kingdom/intense-rain-increase-climate-change,1,"20, 20, 20",,,"Scotland, UK, the United Kingdom, London",True,False,True,FlashFlood + Numerics
"UK – One Missing After Flash Floods in Scotland, 140mm of Rain in 48 Hours","19 November, 2022","Police in UK report that one person is missing after being swept away by flash floods in Scotland on 18 November 2022. Heavy rain fell across Scotland from 16 November, in particular areas of the north east. The UK’s Met Office said close to a month’s worth of rain fell across parts of Aberdeenshire and Angus in 48 hours to 18 November. As much as 140 mm of rain was recorded in Charr in Aberdeenshire. The village of Aboyne in Aberdeenshire recorded 71.4 mm of rain in 24 hours on 18 November. Scottish Environment Protection Agency (SEPA) said “We are seeing significant impacts from rivers in parts of Aberdeenshire and Angus. Seven severe flood warnings are live in Kintore, Kemnay, Inverurie, Ballater and Aberdeen (Dee), Brechin and Finavon and Tannadice.” One person was reported missing after being swept away by flash flooding in Aberdeenshire. Scotland’s North East Police Division said searches are continuing following a report of concern for a woman in the water at the River Don near Monymusk on the afternoon of Friday, 18 November. Inspector Rory Campbell said: “Officers, along with colleagues from the Scottish Fire and Rescue Service and the Coastguard, have resumed searches in the area where the woman was last seen. “Conditions are tricky and dangerous and I am appealing to members of the public to stay away from flooded areas. Please be careful when you are out and about.” Aberdeenshire Council opened rest centres in Ballater, Aboyne, Inverurie and Kemnay for those needing help and who are unable to stay in their homes. Local media reported residents of Ballater were preparing for severe flooding as levels of the Muick and Dee rivers were rising. Around 40 caravans were evacuated from Ballater Caravan Park. Rail services were severely impacted. Hundreds of travellers were left stranded in Newcastle, England, due to the cancelled services to Scotland. Several roads were flooded in Aberdeenshire as well as parts of Angus, Fife and Dundee districts. Scottish Fire and Rescue Service said “Our Operations Control rooms are receiving a high number of emergency calls due to flooding in Brechin, Forfar and Dundee. We ask the public for their co-operation. Please only call if there is a serious emergency with risk to life.” Cars were seen partially submerged along a major road near Ladybank in Fife. Some residents evacuated their homes in Brechin. Localised flooding was reported in areas of Edinburgh, leaving vehicles stranded. Earlier in the week heavy rain caused flooding on roads in southern England, in particular in West Sussex. Local media reported 20 vehicles trapped on a flooded road in Chichester on 16 November 2022. West Sussex Fire and Rescue Service said they responded to 70 flood-related incidents, including rescuing people from cars and flooding in buildings. Residents in Ballater doing what they can to protect homes @STVNews pic.twitter.com/zq6dYeL542 — Kirstin Tait (@kirstintait) November 18, 2022  Massive thank you to @fire_scot who helped me escape my rapidly flooding car this afternoon near Forfar when the river burst it’s banks – very much appreciated and don’t know how I’d have got out otherwise 🙏🏻 pic.twitter.com/iR5EgRZWVO — Graham Barr (@GrahamBarr20) November 18, 2022  Good evening from a very soggy Aberdeenshire. Still it rains and winds showing no sign of abating. Mountainous seas breaking over the lighthouse at Aberdeen harbour, and rivers flooding in several areas.
I’m moving into the Ark tomorrow.🙄😉☔️☔️☔️.
Short video for you. pic.twitter.com/FpQaylNgYR — Terence Farquharson🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇹 (@TelfotoABZ761) November 18, 2022  Thanks to my friend Ellie Kinghorn from Ballater who has just sent this in. Sadly looks like the river has started to flood streets in Ballater @SeanBattyTV @philippetrieTV @EastScotland_Wx @BBCScotWeather @BBCScotWeather @highlandweather @BenPhilip_ @BBCNorthEast pic.twitter.com/TQh5Nln71U — Braemar, Ballater and Deeside Weather Page (@Alonso2012F) November 18, 2022  We are seeing significant impacts from rivers in parts of Aberdeenshire & Angus. ⚠ 7 severe flood warnings are live in Kintore, Kemnay, Inverurie, Ballater and Aberdeen (Dee), Brechin and Finavon & Tannadice. Updates 👉 https://t.co/J9gZdMV03r pic.twitter.com/Z3s0tnEupA — SEPAFlood (@SEPAFlood) November 18, 2022  Breaking NewsScotland",https://floodlist.com/europe/united-kingdom/floods-scotland-november-2022,1,"140, 71.4",,,"Aberdeenshire, Dundee, England, Ladybank, Forfar, Scotland, Charr, Brechin, Braemar, Kintore, UK, Ballater, Newcastle, West Sussex, Aboyne, Edinburgh",True,False,True,FlashFlood + Numerics
UK – Hundreds of Homes Damaged After Storm Franklin Causes Rivers to Rise,"23 February, 2022","Hundreds of homes have been flooded in England and Wales after heavy rainfall from Storm Franklin caused rivers to rise from 20 February 2022. Authorities say flood defences have protected more than 40,000 properties despite record river levels. The Environment Agency said the worst of the flooding in England was along the River Ouse in Yorkshire and the River Severn in the West Midlands, where a severe flood warning (highest) was issued for Ironbridge in Shropshire and Bewdley in Worcestershire. Some residents have evacuated their homes, while roads have been closed and rail services suspended. The Buildwas measuring station showed the Severn reached 6.55 metres late on 22 February but has since fallen slightly. The record high here is 7.04 metres recorded in November 2000. The River Severn at Bewdley stood at 5.33 metres as of 23 February and was expected to rise slightly later in the day. The record high is 5.56 metres, also recorded in November 2000. Damage to homes and some evacuations were reported after rivers caused flooding in other areas of the country from 20 February, including the Mersey in Greater Manchester, the Derwent in Derbyshire, the Wharfe in North and West Yorkshire and the Don in South Yorkshire. The River Mersey at Brinksway in Greater Manchester reached a record 4.4 metres on 20 February, beating the previous high of 3.97 metres set on 6 November 2000. Katharine Smith, flood duty manager at the Environment Agency, said, “So far we have received reports of around 400 properties having flooded over the past few days. Our thoughts go out to all those affected – flooding can and does have a devastating impact on people’s lives. “We have teams out on the ground taking preventative action, closing flood gates, deploying temporary barriers and moving pumps and other response equipment to areas of highest risk. Environment Agency defences have protected more than 40,000 properties despite record river levels.” In Wales, Natural Resources Wales (NRW) reported high levels of the River Severn in Powys. Residents of Llandinam near Newtown evacuated their homes after flooding late on 20 February. Franklin is the third named storm to hit the UK within a week, following Storm Dudley and Storm Eunice, which killed three people and left 1.4 million homes without power. Franklin also cause some coastal and flash flooding in parts of France, Belgium and the Netherlands. Two people drowned after their car was swept away by strong waves in Bricqueville-sur-Mer, northern France on 20 February 2022. Breaking NewsEnglandWales",https://floodlist.com/europe/united-kingdom/floods-storm-franklin-february-2022,1,,"6.55, 7.04, 5.33, 5.56, 4.4, 3.97","Franklin, Dudley, Eunice","Yorkshire, Bewdley, South Yorkshire, the West Midlands, Worcestershire, England, Netherlands, France, Shropshire, Belgium, Bricqueville, UK, North, Llandinam, West Yorkshire, Newtown, Powys, Wales",False,True,True,FlashFlood + Numerics
"Western Europe – Storms Cause Floods in Switzerland, Germany and UK","26 July, 2021","Thunderstorms affected parts of western Europe over the weekend 24 to 25 July 2021. Flooding caused traffic chaos on roads in London, UK and Berlin, Germany. Vehicles were swept away by powerful flash floods in Lucerne Canton in Switzerland. Heavy thunderstorms hit Switzerland overnight 24 to 25 July 2021. Strong winds, hail, lightning and heavy rain affected areas of Bern, Lucerne, Neuchâtel and Schwyz Cantons in particular. Police in Schwyz Canton reported 300 incidents due to the severe weather. In Lucerne police reported 210 incidents. There are currently no reports of injuries. Some roads were flooded in the canton of Neuchâtel. Police reported the communities of Küssnacht, Immensee, Einsiedeln, Galgenen, Siebnen, Buttikon, Schübelbach and Reichenburg were worst affected in Schwyz Canton. In Lucerne, police said the communities of Werthenstein, Wolhusen, Ruswil, Neuenkirch, Rontal and the city of Lucerne were hardest hit by the thunderstorms. The most dramatic scenes were of the flooding in Wolhusen in the district of Entlebuch in Lucerne Canton. Raging torrents of water swept vehicles along streets and dumped them into the Kleine Emme river. Meteo Schweiz said Wolhusen saw 26 mm of rain in just 10 minutes during the storm. 🇨🇭 Suisse : ⛈️ Un violent orage a touché #Wolhusen ce dimanche après-midi dans le canton de Lucerne (📹 Sepp Jenni)https://t.co/Q6lfdbtUfp pic.twitter.com/3nMow8oCCI — Alexandre (@alex_le_bars) July 25, 2021  Und wieder Unwetter in Wolhusen pic.twitter.com/81wiHOInL0 — Husme (@Husme) July 25, 2021  Storms in South East England on 25 July 2021 brought heavy rain and flooding to parts of the capital, London. The London Fire Brigade said they received more than 600 calls to flooding incidents, including flooding to roads and properties, ceilings collapsing and vehicles stuck in water. Crews used specialist water rescue equipment to rescue five people from a car stuck in flood water in Worcester Park, South West London. Vehicles were stranded on flooded roads, including the on the M11 motorway. Several train stations were closed due to flooding. Videos shared on Social Media showed flood water flooding into the Pudding Mill Lane station. Two hospitals in East London suffered some rain damage, causing operational difficulties. The UK’s Met Office said St James Park in central London recorded 41.6 mm of rain on 25 July. Mean Total Rainfall for London for July is 34.6 mm, according to the World Meteorological Organization (WMO). We have now taken more than 600 calls to flooding incidents, including flooding to roads & properties, reports of ceilings collapsing & vehicles stuck in water. Crews used specialist water rescue equipment to rescue five people from a car stuck in flood water in #WorcesterPark pic.twitter.com/D0h3qZF0dR — London Fire Brigade (@LondonFire) July 25, 2021  🚨 | NEW: Scenes from Pudding Mill Lane DLR Station after floods in Londonpic.twitter.com/tNpRlLVusD — News For All (@NewsForAllUK) July 25, 2021  Anyone got a boat? #london #floodlondon #flood #storm #hackneywick pic.twitter.com/JSK11MG4z7 — Callum Winn (@c_allumwinn) July 25, 2021  Avoid A406! Near Walthamstow turnoff. Severe #flooding and stranded cars! #london #londonflood @BBCNews pic.twitter.com/u9bvuuphUx — Sophie Toumazos (@sophdaws183) July 25, 2021  Heavy #thundery downpours brought some #flooding to southeastern parts of the UK on Sunday. Elsewhere it was drier, and there was some very #warm #sunshine pic.twitter.com/Fny2SvNdAN — Met Office (@metoffice) July 25, 2021  Parts of Berlin, the German capital, and surrounding areas of the state of Brandenburg saw heavy rain and strong winds on 25 July 2021. The Berlin Fire Service carried out 250 weather-related missions during the evening of 25 July. In most cases the calls were to cellar flood water from basements and streets. Flooding caused disruption on several major roads, including those around Berlin Airport. Berlin Fire Service declared a temporary state of emergency due to the volume of calls. Figures from Deutscher Wetterdienst (DWD) showed that 51.2 mm of rain fell in 1 hour in the locality of Karow in Pankow, north Berlin between 18:00 and 19:00 on 25 July 2021. #unwetter #berlin pic.twitter.com/yC1e34R28A — Malte Hannover (@MalteHannover) July 25, 2021  #Berlin In der Bundeshauptstadt sowie in Brandenburg gingen starke Gewitter nieder. Die Berliner Feuerwehr teilte auf Twitter mit, sie befinde sich im ""Ausnahmezustand_Wetter"". pic.twitter.com/vQDFeR7rSP — EHA News – Deutsch (@eha_deutsch) July 25, 2021  Breaking NewsEnglandGermanySwitzerland",https://floodlist.com/europe/storms-floods-switzerland-germany-uk-july-2021,1,"26, 41.6, 34.6, 51.2",,,"Schwyz, Wolhusen pic.twitter.com/81wiHOInL0, Karow, Pankow, Brandenburg, Switzerland, Germany, Reichenburg, London, Lucerne, Canton, Immensee, north Berlin, Berlin, South West London, Wolhusen, East London, Küssnacht, Werthenstein, UK",True,False,True,FlashFlood + Numerics
UK – Flash Floods Cause Chaos in Eastern England,"11 July, 2021","Heavy rainfall in eastern England, UK on 09 July 2021 caused streets to flood, disrupting traffic and damaging homes and businesses. The city of Peterborough in Cambridgeshire was the worst affected. Cambridgeshire Fire and Rescue Service said they responded to over 160 incidents of flooding in the space of a few hours during the evening of 09 July 2021. Around 20 elderly people were evacuated from a retirement home. Flooding also damaged a local sports stadium. Cambridgeshire Fire and Rescue Service said, “Heavy rainfall has caused flash flooding in Peterborough this evening. Please do not attempt to drive through flooded roads. Bourges Boulevard area is among the areas badly affected. Roads are looking like rivers so please avoid the area until the water subsides. “Please also be aware that some manhole covers have lifted posing a risk to anyone walking through flooded roads. Please just avoid the flooded areas for now. Thank you. “Emergency services are working together with other partner agencies to help those affected.” Flooding was also reported in areas around the city of Norwich in Norfolk, damaging some buildings and leaving roads impassable. In an interview, Weatherquest forecaster Dan Holley told the BBC that parts of Norwich saw 50mm of rain, while Peterborough saw as much as 90mm. “That’s nearly two months’ rain in the space of two hours,” he said. On Friday, parts of #Norwich and #Peterborough were affected by flash floods – with some areas receiving nearly two months worth of rain in just a few hours. Meteorologist @DanHolley_ features in this report by @BBCLookEast‘s @JonIronmonger ☔️https://t.co/fIK1XC8lT2 — Weatherquest (@weatherquest_uk) July 10, 2021  #Peterborough is dealing with the aftermath of flash floods following heavy rainfall last night. It affected roads in the city centre, which people were asked to avoid. #Cambridgeshire #HeartNews {Vid credit: Diane McGowan} pic.twitter.com/98ZMg8Kagx — Heart News East (@HeartNewsEast) July 10, 2021  Torrential rain and parts of #Peterborough in the city centre and leaving the city starting to flood. @BBCLookEast @BBCNorfolk @BBCCambs pic.twitter.com/1Ww6N43jY1 — Neve Gordon-Farleigh (@Neve_GF) July 9, 2021  Our crews have been pumping water from the worst affected areas in #Peterborough this evening after heavy rain caused flash flooding. The flood water is now expected to start to subside and no more rain is forecast for tonight. pic.twitter.com/3GJyAUTmlc — Cambridgeshire Fire and Rescue Service (@cambsfrs) July 9, 2021  Breaking NewsEngland",https://floodlist.com/europe/united-kingdom/flash-floods-peterborough-july-2021,1,"50, 90",,,"Norfolk, Cambridgeshire, England, Peterborough, Norwich, UK",True,False,True,FlashFlood + Numerics
