Title,Date,Full Text,Link,Flash_Flood_Mentioned,Rainfall_mm,WaterLevel_m,StormName,Location,has_rainfall,has_waterlevel,has_any_numeric,Group
UK – Widespread Flooding After Storm Bella,"28 December, 2020","Heavy rainfall brought by Storm Bella caused flooding across Central England over the last few days,  prompting evacuation orders and high water rescues. Strong winds from the storm also caused severe damages and left thousands of households in France and the UK without electricity. The Isle of Wight in southern England saw wind gusts of 170km/h. Heavy rain from the storm caused rivers to break their banks in parts of Norfolk, Cambridgeshire, Bedfordshire, Northamptonshire, Oxfordshire and Worcestershire. Authorities advised residents of 1,300 homes in Bedfordshire to evacuate on 25 December following flooding from the River Great Ouse. Around 40 homes suffered flood damage in the town of Bedford. Around 1,000 people were evacuated from a flooded caravan park at Billing Aquadrome in Northamptonshire after the River Nene broke its banks. A further 20 homes were evacuated in Kettering, Northamptonshire Search and Rescue Services said. Severe flooding was also reported along the Severn in Worcestershire, in particular in areas around the small town of Upton-upon-Severn. Heavy rain caused flash flooding in Oxfordshire on 24 December. About 40 homes were flooded in Witney and Fewcott. In Norfolk, hundreds of families in Thetford, Brandon and Hockwold were advised to leave their homes on 26 December due to the threat of flooding from the rising River Little Ouse. In Cambridgeshire the River Great Ouse broke its banks causing flooding in several areas including the town of St Neots. In North Yorkshire, flash floods overnight, 26 to 27 December prompted high water rescues in Hawes, Aysgarth and Wensley, according to North Yorkshire Fire and Rescue Service. Heavy rainfall was also reported in parts of Scotland. The UK’s Met Office said that Achnagart recorded 82.6mm of rain in 24 hours to 26 December. The Scottish Environment Protection Agency warned on 26 December that “Storm Bella is bringing wind and rain today which will cause difficult travel conditions, possible flooding of known trouble spots and coastal wave overtopping in the North and West of Scotland. Flood Alerts and Warnings have been issued.” EnglandFranceScotland",https://floodlist.com/europe/united-kingdom/storm-bella-floods-december-2020,1,82.6,,"Bella, Bella","Norfolk, Hockwold, Brandon, England, Oxfordshire, North Yorkshire, Bedfordshire, Fewcott, Worcestershire, Bedford, France, Witney, Upton, Thetford, Cambridgeshire, Kettering, Scotland, Northamptonshire, UK",True,False,True,FlashFlood + Numerics
UK – Floods Prompt Rescues and Evacuations in Wales and South West England,"20 December, 2020","Heavy rainfall swept across parts of the United Kingdom over the weekend 18 to 20 December 2020, causing flash flooding in parts of Wales and South West England. Whitebarrow in Devon recorded 138mm of rain in 24 hours on 18 December, while Princetown in Devon recorded 111mm and Dartmoor 91 mm during the same period, according to the UK’s Met Office. In Wales, Llyn-y-Fan Blaenau in Carmarthenshire recorded 98mm and Tyn-Y-Waun, Glamorgan 82 mm on 18 December. Roads were closed as a result of flooding in parts of Carmarthenshire. Media reported one person was rescued from a vehicle trapped in flood waters in near Usk in Monmouthshire, south east Wales. Natural Resources Wales said on 19 December that the Ritec river at Tenby “remains at its highest recorded level due to a combination of yesterday’s heavy rainfall and high tides.”  The flood threat prompted the nearby Kiln Park Caravan Park to close and all residents to leave the site. In southwestern England, Cornwall Fire and Rescue Service evacuated 18 people from a flooded caravan site in Notter Bridge in Saltash, Cornwall after the River Lynher broke its banks. Environment Agency figures from the nearby river gauge at Pillaton show that levels of the river jumped from 0.85m on the evening of 17 December, to a record high of 2.44 metres in the early hours of 19 December, which is well above flood warning mark of 1.5m. River levels are also high in parts of the West Midlands, where flood defences have been set up along rivers in Shrewsbury, Bewdley and Upton-upon-Severn, and flood pumps installed in Worcester. Update 21 December 2020: Flood warnings are now in place for several rivers in northern England, including Yorkshire and Cumbria. In total, there are 11 Flood warnings and 57 Flood alerts across England as of 21 December. Friday was a very wet day for parts of the country, but especially so across the higher ground of #Wales and southwest #England Here is a look at the top 5 wettest places yesterday Data provided by * @EnvAgency and ^@NatResWales pic.twitter.com/WsOFITwbJa — Met Office (@metoffice) December 19, 2020  🚨SHOUTS🚨 13:32 & 16:28 Shout 1 was relief at the Notter Bridge flooding, crews have now wrapped up the operation and all residents evacuated. Pics are 18 hours after the initial incident. Shout 2 we attended a 2 car RTC on the A388 Busy 24 hours for Saltash 🔥 🚒👨🏻‍🚒💧 pic.twitter.com/belPW2JElX — Saltash Community Fire Station (@SaltashCFRS) December 20, 2020  Last night both Saltash pumps were sent to 2 separate incidents involving flooding84P1 was sent to NewBridge while 84P5 was sent to Tideford. Both appliances were pumping water until 4am Meanwhile a number of pumps were also required at Notter Bridge to evacuate due to flooding pic.twitter.com/IVKIRvtijV — Saltash Community Fire Station (@SaltashCFRS) December 19, 2020  While river levels are starting to recede in many areas, the River Ritec at Tenby remains at its highest recorded level due to a combination of yesterday’s heavy rainfall and high tides 📈 pic.twitter.com/52S2rySiuA — Cyfoeth Naturiol Cymru | Natural Resources Wales (@NatResWales) December 19, 2020  Breaking NewsEnglandWales",https://floodlist.com/europe/united-kingdom/floods-wales-cornwall-december-2020,1,"138, 111, 91, 98, 82","0.85, 2.44, 1.5",,"Worcester, Bewdley, Carmarthenshire, pic.twitter.com/IVKIRvtijV, Cornwall, England, Shrewsbury, Monmouthshire, Tideford, UK, the United Kingdom, Upton, Wales, Saltash",True,True,True,FlashFlood + Numerics
"Europe – Storms Cause Flash Flooding and Landslides in UK, France and Italy","13 August, 2020","After days of high temperatures, heavy rainfall brought by summer storms has caused flooding and landslides in parts of the United Kingdom, France and Italy. This follows dramatic flash flooding in southern Spain after almost 50mm of rainfall fell in 1 hour. In the UK, flash flooding was reported in Scotland after heavy rainfall 11 to 12 August, 2020. The Scottish Fire and Rescue Service said it received more than 1,000 emergency calls due to the severe weather. The Scottish Environment Protection Agency (SEPA) said in a statement of 12 August: “Following heavy thunderstorms overnight SEPA has a number of Flood Alerts in place and Flood Warnings in Aberdeenshire, Angus and Tayside. Small watercourses responded rapidly to the intense rainfall and localised impacts from these watercourses and small river catchments have been reported in East Lothian, Fife, Perth, and Stonehaven. A number of properties have been flooded in all the areas mentioned and a number of schools and roads have also been closed due to these floods.” Authorities in Fife declared a “major incident” after flash floods caused severe damage across the region. Evacuations were carried out after a landslide near Kinghorn. Some of the worst of the flooding was in Stonehaven, Aberdeenshire, where the heavy rain is also thought to have triggered a landslide near which derailed a train. Three people died and 6 were injured in the derailment. British Transport Police said they will conduct an investigation into the cause of the incident. The capital Edinburgh recorded 43.2 mm of rain in 24 hours to 12 August. The small town of Inverbervie, around 10km south of Stonehaven, recorded 55.2 mm of rain during the same period. As of 13 August, minor flooding was also reported in parts of England, including in parts of Lancashire, Cheshire, Staffordhire, Shropshire and Gloucestershire. The village of Gnosall in Staffordshire recorded 94.8 mm of rain in 24 hours to 12 August. Six flood alerts are in place in England, all in the Midlands area. The UK’s Met Office have issued Yellow level warnings for thunderstorms across much of England until 17 August. UPDATE – Police have confirmed that three people, including the driver, have died after a passenger train derailed near Stonehaven, Aberdeenshire. Read more ➡️ https://t.co/FmX9p458Vf
Live updates ➡️ https://t.co/csywmHkjcR pic.twitter.com/VgZu7zkz8V — BBC Scotland News (@BBCScotlandNews) August 12, 2020  Thunderstorms in France caused flooding on 12 August in parts of the northern Normandy Region. Firefighters in the region carried out 464 interventions in the departments of Orne, Calvados and Seine-Maritime. The flooding has disrupted road and rail travel. Argentan in Orne Department recorded 28.6 mm of rain in 1 hour. Saint-Sylvain in Calvados recorded 59.8mm of rain in 3 hours. Localement, il est tombé 30 à 60 mm d’eau ce soir en Normandie. La Normandie qui vient donc de subir une deuxième soirée consécutive d’orages, précédés par des températures caniculaires (35°C à #Rouen et #Lisieux). pic.twitter.com/hApLf2GRy2 — La Chaîne Météo (@lachainemeteo) August 12, 2020  #Argentan dans l’Orne sous les inondations ce soir après le passage de la cellule orageuse ! pic.twitter.com/ttTvYciY8c — ☀️Météo B-Normandie☀️ (@NormandieMeteo) August 12, 2020  Officials in Italy report that 3 people died and 2 were injured after heavy rain triggered a landslide in Chiareggio, a small village in the Chiesa in Valmalenco municipality, Sondrio Province in the Lombardy Region on 12 August. Around 180 people have been evacuated from the affected areas. #Sondrio #13agosto 12:00, proseguono senza sosta le attività dei #vigilidelfuoco per la rimozione del fango dopo la frana di ieri in loc. Chiareggio, a Chiesa Valmalenco. Nella notte evacuate alcune baite in prossimita del movimento franoso pic.twitter.com/MmPDq6Bipn — Vigili del Fuoco (@emergenzavvf) August 13, 2020  EnglandFranceItalyScotland",https://floodlist.com/europe/europe-storms-august-uk-france-italy,1,"50, 43.2, 55.2, 94.8, 28.6, 59.8, 60",,,"Aberdeenshire, Italy, Chiareggio, England, Inverbervie, the United Kingdom, Stonehaven, Sondrio Province, Argentan, Calvados, Valmalenco, Spain, Shropshire, East Lothian, Edinburgh, Cheshire, France, Kinghorn, the Lombardy Region, Scotland, Staffordhire, UK, Lancashire",True,False,True,FlashFlood + Numerics
UK – Mass Evacuations As Dam Threatens to Break,"2 August, 2019","As many as 6,500 people have been evacuated from a town in Derbyshire, England, after the partial collapse of Toddbrook Reservoir dam. Heavy rain over the last few days also caused flooding in neighbouring parts of Cheshire and Greater Manchester, where emergency services rescued over 20 people from flooded properties. Heavy rain over the last few days caused the Toddbrook Reservoir dam to overflow, damaging the dam’s spillway in circumstances similar to the damaged spillway at Lake Oroville Dam in Northern California in February 2017. Local media report that virtually the whole town of Whaley Bridge was evacuated after the Environment Agency issued a “danger to life” warning. The agency said: “River levels in the River Goyt could still rise rapidly as a result of persistent rain and water coming from Toddbrook Reservoir on 01/08/2019. Evacuation plans are currently underway for the area of Whaley Bridge.” A military helicopter has been deployed to shore up flood defences and the dam wall. Around 150 firefighters were also on the scene using high-volume pumps to extract water. Areas of northern and central England have seen heavy rain over the last few days. Major flooding was reported in parts of Yorkshire on 30 July, damaging roads and bridges. The following day areas to the south of Manchester saw heavy rain. Firefighters rescued over 20 people from flooded properties in Poynton and Bramhall. Cheshire Fire and Rescue Services said that on 31 July, flash flooding caused major issues in the Poynton, Bollington and Wilmslow, affecting around 60 properties and resulting in a number of road closures. Between 60-90mm of rain fell in 24 hours. The rail line between Manchester Airport and Wilmslow, Cheshire, was blocked due to flooding as was the Manchester Airport link road. The latest aerial pictures from Whaley Bridge, where experts are assessing the damage to the Toddbrook reservoir. pic.twitter.com/Yen3lRADBr — BBC Radio Derby (@BBCDerby) August 1, 2019  An RAF Chinook drops sandbags on the Toddbrook Reservoir dam, in a bid to stop the 19th century structure collapsing. More than 2,000 homes are at risk and thousands of people have been evacuated from Whaley Bridge.https://t.co/isuEde9pVE pic.twitter.com/oUpHWWLsck — ITV News (@itvnews) August 2, 2019  Further evacuations are taking place downstream of ToddBrook Reservoir in #WhaleyBridge, including areas within #FurnessVale and #NewMills where officers are contacting those affected. Work continues to ensure the structural integrity of the reservoir wall. pic.twitter.com/VywWZbeILY — Derbyshire Police (@DerbysPolice) August 1, 2019  @DerbyshireFRS crews being assisted by RAF Chinook #WhaleyBridge pic.twitter.com/lHkseTIkPP — Shirebrook Fire Station (@ShirebrookFire) August 2, 2019  Severe Flood Warning for River Goyt at Whaley Bridge due to damage to Toddbrook Reservoir. Please follow advice of emergency services https://t.co/X44AnNKXqV pic.twitter.com/88LO6u6TRn — John Curtin (@johncurtinEA) August 1, 2019  Warnings to stay away from the #WhaleyBridge area are continuing. Residents who have been at work, or away from the area, are strongly advised to stay away following advice from the @EnvAgency who have indicated that the incident currently poses a significant threat to life. — Derbyshire Police (@DerbysPolice) August 1, 2019  The problem today in the Whaley bridge dam is that its concrete spillway is damaged due to heavy rainfall. Spillways are vital for safe release of flood water. Over-topping of the dam MUST be prevented because the dam could be easily washed away by water #Toddbrook #WhaleyBridge pic.twitter.com/xv92Rw6vEX — Dr Mohammad Heidarzadeh (@Mo_Heidarzadeh) August 1, 2019  Move back to England they said, it will be fun they said! This was last night, thankfully the waters have now receded. Many thanks to the locals who helped and to the fire department. Let the clean up commence! #Cheshire #Bollington #Flood pic.twitter.com/x4gOjdczdL — Lorna Hale (@HookeHaleKidney) August 1, 2019  We are working with partner agencies to respond to recent emergency flooding incidents, find out more about our recovery response here #CheshireEastFloods https://t.co/vvKVxWiniV pic.twitter.com/hk0vAjUabf — Cheshire East (@CheshireEast) August 1, 2019  Incredible hydrograph for Swale at Grinton Bridge – 2.5m rise in just a few minutes (note this is raw data). All our latest flood warnings here https://t.co/K5GUW3z87V #GrintonBridge #FloodAware pic.twitter.com/UlTj4BTyIx — John Curtin (@johncurtinEA) August 1, 2019  Breaking NewsEngland",https://floodlist.com/europe/united-kingdom/toddbrook-reservoir-dam-august-2019,1,90,2.5,,"England, Bramhall, Wilmslow, Poynton",True,True,True,FlashFlood + Numerics
UK – Flash Floods Cause Severe Damage in North of England,"31 July, 2019","A bridge was destroyed and roads washed away after torrential rain caused flash flooding in parts of northern England on 30 and 31 July, 2019. The worst of the damage was seen in the Yorkshire Dales National Park area. North Yorkshire Fire and Rescue Service said it received about 115 calls to flooding in Leyburn and Reeth during the evening of 30 July. A spokesman said: “We had several appliances, as well as our swift water rescue teams and high-volume pumping appliance within the area attending various incidents involving flooded properties and cars stuck in flood water.” A small bridge over a stream near Grinton was destroyed and a road near Richmond was washed away by the flooding. Swaledale Mountain Rescue Team said via Social Media: “Please note heavy flooding on all roads in the Swaledale area only travel if essential as many routes impassable. Although water levels are slowly easing some bridges are ‘out’ & lots of debris on the roads.” A landslip on 30 July blocked train tracks between Carlisle and Skipton, disrupting rail travel. The BBC reported that Malham Tarn in the Yorkshire Dales recorded 3.2 inches (82.2mm) of rain in 24 hours, the majority in the space of four hours. The monthly average in the area for this time of year is 3.5in (89mm). Heavy rain on 31 July flooded railway tracks between Manchester and Stoke-on-Trent, causing severe travel disruption. As of 31 July, the Environment Agency had 9 flood warnings and 33 flood alerts in place for areas of northern and central England. More rain is expected and the UK’s Met Office has issued a yellow warning for rain in the north of England and western parts of Scotland. The Met Office said: “Some parts of northern England could see as much as 40-60mm of rain through Wednesday, while thunderstorms could produce as much as 30-40mm in one to two hours.” A yellow severe weather warning for #rain has been updated: https://t.co/QwDLMfRBfs Stay #weatheraware @metofficeuk pic.twitter.com/abHCVaJYfn — Met Office (@metoffice) July 31, 2019  Literally stranded on road near Leyburn with both ends flooded and nowhere to go!! pic.twitter.com/IcJieqpnE5 — Mark Worrall (@ChesterBluey) July 30, 2019  Lots of reports of flash flooding around Leyburn and Reeth so please take care if you're driving in that area. Remember if a road is flooded and you don't know how deep the water is, don't risk driving through it. — North Yorkshire Fire & Rescue Service (@NorthYorksFire) July 30, 2019  Langthwaite after a reported 5 inches of rain today #YorkshireDales pic.twitter.com/qYdmsMgi5M — Robin Miller (@UnderstandData) July 30, 2019  Roads closed, homes flooded and bridge washed away as flash floods hit the #Yorkshire Dales https://t.co/A5MhLXemAb pic.twitter.com/zP8oGcd0qp — Peter Barron (@PeteBarronMedia) July 30, 2019  Some serious flooding in Swaledale. Trapped in Grinton at present by floodwater,   ollapsed bridges and landslips pic.twitter.com/3V2nqnRHdY — Robert Brown (@DalesAngler) July 30, 2019  Breaking NewsEngland",https://floodlist.com/europe/united-kingdom/flash-floods-yorkshire-july-2019,1,"82.2, 89, 60, 40",5,,"Reeth, Leyburn, England, Grinton, Scotland, UK, Swaledale, Richmond",True,True,True,FlashFlood + Numerics
UK – Rescues After Heavy Rain Causes Floods in Scotland,"25 June, 2019","Hours of heavy rain on 24 June caused flash flooding in Scotland’s capital Edinburgh and other eastern and central parts of the country. The Scottish Environment Protection Agency (Sepa) said on 24 June via Social Media, “Intense rainfall continues to move north across central belt and eastern Scotland, resulting in surface water disruption on urban roads and transport links.” The Scottish Fire and Rescue Service said firefighters worked throughout East and Central Scotland with partners to protect communities and property as torrential rain caused widespread localised flooding. In Edinburgh, flooded streets caused problems for the city’s drivers and public transport. Tram services were temporarily suspended in some areas after flood water had covered tracks. According to the UK’s Met Office, Edinburgh saw 44.4mm of rain in 24 hours to 24 June. In Stirling, central Scotland, heavy rain caused damage to several buildings including a supermarket. The Scottish Fire and Rescue Service reported that they rescued 14 people stranded in a flooded building during the evening of 24 June. Surface flooding was also reported in the town of Kirkcaldy on the east coast, where several public buildings were closed as a result. https://twitter.com/metoffice/status/1143119457512017928 A man has been filmed sitting on top of a car during floods in Edinburgh. Read more about the flooding in the city https://t.co/Ohfcb1XoeX pic.twitter.com/7tXVV3XXiu — BBC Scotland News (@BBCScotlandNews) June 24, 2019  Breaking NewsScotland",https://floodlist.com/europe/united-kingdom/floods-scotland-edinburgh-stirling-june-2019,1,44.4,,,"Stirling, Scotland, Kirkcaldy, UK, Edinburgh",True,False,True,FlashFlood + Numerics
UK – 1 Man Dead as Severe Floods Hit West Midlands and Wales,"28 May, 2018","A stormy holiday weekend (26 to 28 May, 2018) in the UK saw 136,000 lightning strikes across the country, along with heavy rainfall and flooding in the West Midlands and parts of Wales. Police say that an elderly man has died after his car was submerged in water during the flooding in Rushall, an area of Walsall in the West Midlands, about 15 km north of Birmingham. In a statement, West Midlands Police said “A man has died after his vehicle was submerged in flood water in Walsall following flash flooding that hit the region. Police were called to Lichfield Road, Rushall, just after 2am today (Monday 28 May) to reports that a vehicle had entered the water. The victim, who is believed to be in his 80s, was taken to hospital but pronounced dead a short time later.” A number of roads in the Birmingham area, including Walsall, were badly affected by the flooding after torrential rain fell overnight. Warwickshire Fire and Rescue Service (WFRS) said their control room was extremely busy dealing with flooding calls and crews have visited many properties to assist where they can with flooding. WFRS Technical Rescue Unit said they carried out multiple rescues from cars, buses and homes. WFRS asked people to avoid the areas of Flecknoe, Willoughby and Lower Shuckburgh which were affected by fast flowing water late on 27 May. Warwickshire police reported flooding in the Lapworth and Hockley Heath areas, Lower Shuckburgh, Earlswood Lakes and Rugby. Five buildings in Warwickshire were struck by lightning during the storm. Flood water up to 1 metre was reported in Welshpool, Powys, about 75 km west of Walsall and flooded areas of Birmingham. Homes, roads and vehicles were damaged as well as the Victoria Memorial Hospital, according to local media. The UK’s Met Office said that Winterbourne in Edgbaston (Birmingham), recorded 53.6 mm of rainfall in just one hour on Sunday afternoon, and 93.6 mm in a 24-hour period. The May monthly average for the area is around 55 mm. Bala in Gwynedd, about 40 km north west of Welshpool, recorded 54 mm of rain in 24 hours. The Met Office had issued an Orange (mid-level) warning for heavy rain across a narrow patch over North Wales and the West Midlands. Social Media Hydrographs from 2 #birmingham rivers yesterday show the very fast reaction to the storms. Levels then fall back almost as fast. Typical of small urban rivers which have relatively small but built up catchments allowing very rapid runoff. pic.twitter.com/aWgTO7PdTG — Dave Throup (@DaveThroupEA) May 28, 2018  We live in Aldridge. Note its on a hill, a big hill. We got very wet today! Possibly more than 80mm in a couple of hours. Never, no never, seen rain like we had today. Checking my Dad, wading through sewage, it's been better 🙂 pic.twitter.com/3igFZzzU63 — Mad Old Baggage (@No1LindaMason) May 27, 2018  Sunday saw some torrential #thunderstorms develop across some southern and central parts of the UK. Winterbourne recorded well over the average monthly rainfall for May, with 53.6mm of rain falling in an hour. Here are the extremes… pic.twitter.com/NZNZtKU2bi — Met Office (@metoffice) May 27, 2018  SUMMER 2018 here we come!! #SellyOak #Birmingham #Holiday #Alwayswantedapool pic.twitter.com/OZhevfRuDc — Alexander Walters (@AWalters_) May 27, 2018  Challenging incident today, wide area urban flooding. Multiple rescues from cars, buses & homes. pic.twitter.com/SLXxb0kPIE — Technical Rescue (@TechRescueWMFS) May 27, 2018  Breaking NewsEnglandWales",https://floodlist.com/europe/united-kingdom/floods-wales-west-midlands-may-2018,1,"53.6, 93.6, 55, 54, 80, 53.6",,,"Walsall, the West Midlands, Flecknoe, Rushall, Orange, Welshpool, Gwynedd, UK, Birmingham, Warwickshire, Edgbaston, North Wales, Aldridge, Wales",True,False,True,FlashFlood + Numerics
"UK – Flash Flooding in England Leaves Drivers Stranded, Travel Disrupted","25 September, 2019","Heavy rain on 24 September caused localised flash flooding across parts of England, causing havoc for traffic and public transport. At one point the Environment Agency issued 39 alerts and 12 warnings. Boscombe Down in Wiltshire recorded the day’s highest rainfall total with 55.8 mm. Local media reported flooded roads in parts of the North West, Midlands and the South East including London. The UK’s Met Office spokesman Grahame Madge said: ‘This pattern of very unsettled weather will remain right through until the weekend before another deep low arrives on Sunday. ‘This is due to the jet stream which has moved over the south of the UK and is steering unsettled weather in from the Atlantic. ‘There will be some quite intense rainfall through the next week and the risk of strong winds in parts of the country.’ Thousands of commuters in London were hit by severe delays with railway lines flooded and tube stations closed. Fire fighters in Buckinghamshire were called on to rescue people from vehicles trapped in flood water in areas around Ibstone. In Liverpool, vehicles were also trapped in floodwater according to Mersey Fire and Rescue Service. Local media said flooding swamped the West Derby area, along with parts of the motorway network which hindered traffic on the M53 and M57. In the Midlands, flooded roads were reported in central Birmingham, as well as along stretched of the busy M6 and M5 motorways. Surface flooding was also reported in Wellingborough in Northamptonshire, Kimberly, in Nottinghamshire, and parts of Eccleshall and Tamworth in Staffordshire. Our crews have been called to reports of cars trapped in flood water this morning on Queens Drive & West Derby. If you're driving this morning, please take extra care. Slow down, increase your distances, switch your lights on & please don't drive into flood water. https://t.co/Eu7Z7w9EnN — Mersey Fire (@MerseyFire) September 24, 2019  We have been called to cars stuck in floodwater in Ibstone and Lane End so far this morning. Please take care on wet roads, and don't any risks! — Bucks and MK Fire (@Bucksfire) September 24, 2019  Heavy rain and thunderstorms affecting much of England and Wales, with flooding possible in a few places. Brighter and showery in southern, western and central areas later. Rain reaching parts of southern Scotland but much of northwestern Britain brighter. https://t.co/Hjw1otqXUL pic.twitter.com/EKsDLZzdAu — Met Office (@metoffice) September 24, 2019  https://twitter.com/LashanStuff/status/1176546196204204033 It's even raining inside Liverpool Street Station pic.twitter.com/2aEUoc4cCo — Charlotte Callear (@CharCallear) September 24, 2019  England",https://floodlist.com/europe/united-kingdom/england-flash-floods-24-september-2019,1,55.8,,,"Wiltshire, Ibstone, Staffordshire, England, Nottinghamshire, pic.twitter.com/EKsDLZzdAu, Liverpool, Scotland, Northamptonshire, Britain, UK, West Derby, Birmingham, Buckinghamshire, Tamworth, Wellingborough, Wales, London",True,False,True,FlashFlood + Numerics
